Feature1,Feature2,Feature3
56.57321095119539,82.38252451747252,384.4318274196333
53.142674218011834,122.9073549682886,386.96352313630956
60.60800071805947,113.32361366362605,487.2700091481382
58.99561376738308,92.28936600078963,323.5882553722726
39.81746098582271,147.01536456615915,136.52818694718277
39.140368292582934,96.65680197005635,97.83696456524189
42.987504555959234,103.04182733988748,153.34717372547775
59.76138690066921,128.966273899261,380.8765452786645
34.23691003228754,106.49566343541268,328.27676172113155
53.947573891079934,93.70119490572168,109.62693187486627
53.625430910929616,113.90660030166717,429.9157978908158
61.62648058686193,112.20187822755126,490.6672386326113
51.80338690663888,85.43092993720572,378.6051875427521
36.56790609416099,95.6892474166401,31.05243508960426
40.40645039351877,102.77222110287664,313.771801061335
38.18004478102175,102.91042622445346,468.84588320742745
44.620560336668596,82.73285646855314,156.4819001920376
48.17098432576073,105.95351620863984,292.71549802552545
38.34558473778943,92.74823542404445,113.4924080361887
64.70661990652289,109.47755285610668,440.3431735654982
36.74718628047559,117.73532542254114,434.9903895738592
63.461034238624805,83.675550797525,182.22764422200584
61.851630314393404,92.66960094290606,174.84723889622967
58.98302549689035,103.71986182844735,0.05045797529174001
43.0623339250325,114.63772360394438,158.72367427557842
53.424508791769014,88.57123447578783,390.7100515734233
37.22628866449382,100.6977347558515,14.306167012985538
59.10907035033749,132.2711290678822,101.37245305377235
49.26015218463731,116.44764968403844,365.1343168005011
45.906797854133146,95.0449000633137,323.995620590466
37.7625515334373,137.36494095830093,493.3262205024311
25.224938813709834,109.39254054914927,195.3092388890182
39.614591429642445,134.85895217859158,66.640191832334
61.12798195612906,122.44416262531006,332.3562313768482
413.74499143726763,157.14928126332887,39.513210716242476
48.306711428849525,129.53404732345015,58.377272714610626
56.555543582884525,90.95536843445184,283.95950536492745
68.05668878116265,116.1407615580602,235.98775395094796
63.250046549456385,82.01485348936289,131.80339641069222
40.27664996183812,118.37010428057611,238.98423030755671
30.574294285625935,134.0584755815496,434.15997433417095
73.59614259100104,83.38991241704358,362.49812947010275
72.68991611659453,114.79415609232356,227.40087379265916
51.88453596429283,112.84541133674054,155.6704676006599
37.295117544181785,113.4498953346736,291.0926299177707
59.63226533893939,76.35479172619753,1.433033018339025
48.9201631398739,90.56194574966591,366.53745247260673
48.87018876893389,106.46004892799931,401.22403943467026
58.94458843105129,92.69683649786718,60.87336482684225
53.343747468732985,80.75220927039227,201.31172121268358
38.141850889850545,119.28557784868188,72.53646440314566
46.75258064918026,87.1316729859046,474.40229393862376
56.61152928661347,99.36402776798455,412.9941549833057
55.10252222405018,144.78425546083602,10.036305964766012
52.62016574358476,120.60618199214645,485.1915194615621
59.33422954475864,100.91575949204706,70.91257458762506
46.382830121827354,108.01798328106766,42.002712900798485
51.78669775219072,105.78017204712313,16.30387969145336
16.244208998223996,70.90150911070863,395.32994446149183
45.50349806157186,106.80373318912476,462.6304283864864
57.63902908575644,122.88420302730466,47.811642812124575
46.09605532882858,98.42098624698163,491.65621000649764
45.33772608282888,114.96846631741579,157.9298213485654
39.585470482251814,110.49884379676064,339.4223790269488
60.033658927291455,113.06849829402393,493.1328686854424
55.484632735405704,78.92738139007783,4.247665170164227
58.25414597823085,108.13175029057118,273.3928365851794
32.737860380421104,134.41652446250183,327.99327468858684
48.39549956734366,99.52119076705148,185.68080453028224
47.19888992249994,94.79257940403646,54.98651597918381
47.194282934014474,116.52190264072692,310.5600989042662
43.83972456282044,118.58974821664977,23.50058323976112
46.538957282199846,124.38574998907356,461.719201109319
58.49644782706652,97.70840311124215,231.03288459069492
30.871486466521706,110.71941744677603,455.13770346989105
67.77294768030454,138.8015060813412,418.274533273922
54.83841125026461,83.83027930135488,1.8207088682061223
49.57668104339787,72.31676874120649,229.60924950783067
59.06834146372926,115.7636425603588,443.90114911150545
35.48165254831565,108.59308020314523,186.09648492083957
43.35299094848986,91.76283697703269,161.6094273547648
48.78924567609446,87.0989966575244,342.79270222451515
63.65560370432178,98.46700433452565,352.5251131521769
49.53503418873442,120.26375056626581,321.5800429050045
54.50054671185146,118.96823595850492,181.6929397472146
44.10421004063872,104.49609361113671,31.812731270649152
54.868420689674906,90.48403145952963,461.5020104968027
66.77239592974456,49.78257831343825,158.6075139601791
59.95526691674114,109.01357819211829,397.8184965377636
49.18544012222121,113.40156925227592,175.83753990189544
56.7549084726547,97.13257619143087,247.37214881080078
55.77516954607212,146.6530397216466,186.8356813902204
55.06587671697276,85.20310399674244,40.661959390163815
61.11953360860409,129.5811460377295,164.72358881260513
61.04477703837466,115.25165103396988,477.83903033668287
48.728414031251155,96.34190059551639,55.16855579310725
56.41879061477769,67.98796485170291,277.92080762224344
46.16905078840206,127.83323650041105,484.2031178615246
40.769276036844225,101.11862285740312,10.256001281676363
47.305062442960136,136.0834614657179,34.594900239107716
49.23721848260417,101.3584345225594,454.55832649129064
33.38419010822008,129.0419864546943,367.7798024907431
58.6033255941672,71.45194938296615,272.66159099535054
22.326745773976022,73.1069363157495,268.3210833947744
77.14816939486322,91.9477952994374,487.44294017300876
65.0187913379632,56.654694855993824,10.476966960226097
47.389912758276864,106.30758326544672,135.23819908635616
50.094263605637735,84.79233173599832,158.4128842718098
53.029718735872834,115.02144474711433,59.74612184101408
44.108396120110584,61.28213949794343,178.612297184111
51.926191475869366,123.04549968839207,185.20571398936974
48.56000022298339,101.71118661244881,479.4001540621157
49.05727282769034,118.18022444581955,221.0102824270137
51.814610634806385,96.55797420174076,467.3863852986965
36.86472201646006,66.66631912368032,405.0187294454313
50.39569724133648,126.42217795543283,368.4189883164261
51.63447746617477,114.9798798631063,165.26174350736267
51.28849621355914,119.19691891697853,213.48870133613218
47.84169244563846,102.50991298239465,22.280819226737634
61.37857775969372,136.75661848672084,188.67350040457004
46.46347445118449,150.41245656783713,435.2029468338466
52.2732590682319,127.52661599408363,390.6895474180827
62.972975339255456,71.70898109346354,404.1817554645605
49.206238599796876,105.06948567033523,110.8002995488157
52.14463267467551,86.63056518384523,105.01832218147806
49.036153636851026,73.02084308314456,331.67097872061254
62.37369793563599,97.56201486732797,325.63359645911225
47.42275438413705,123.044036176406,97.6550663670231
62.833545772882054,91.34344612390245,359.823388363524
48.964121053529354,88.45633373162624,188.0754389824675
41.40540276551983,93.91187919100395,443.4012902479703
56.79373170574121,141.7516452406202,182.23897937587714
46.95332166244344,110.53360638562731,114.98059264255112
56.20500899099163,85.84905439031031,97.93299590356197
22.70595615076266,134.98510059391236,449.09961242312113
50.05205261894946,102.64671712435793,430.0147139681357
45.40394701242519,83.23300990948728,212.93393764462797
39.36741313468722,90.23426189093209,120.36053522026596
44.467589981602,83.65729656337433,142.27137181973941
44.262968557073485,97.40109073633806,192.475935294735
49.52014205149419,98.74586104583128,22.17394801145489
36.32673538715044,103.99227624906709,33.646358555742
53.162737802597135,89.34039802054401,463.7303754357568
63.66214785205788,112.35350293949703,383.05877321784385
52.80928496947826,132.0903065397477,406.99180208297565
58.08988609229009,88.27946755105849,239.32198733013465
60.94562454613796,125.9277242389505,182.48961343840193
62.36489512184177,104.0809320219531,45.9848933399522
68.70138692821305,96.97520131258997,279.04259905346294
45.0079800172407,114.83591760283656,371.67935810031037
42.815160148388834,110.02245939116686,97.95554136852903
57.83465648324734,112.93881741110701,194.58040360505552
57.082662196574,86.22441996476684,463.6566966308884
57.75675299615689,80.02493548554214,421.87532644936687
68.89282454250252,57.8382261038293,399.14696577303243
50.11369908798494,108.22278599100807,19.717331154460116
54.26156559646185,81.87596557229709,82.7892781665916
40.19611748516525,88.56068592524181,153.02049310697052
71.35321123975957,98.0478221893301,151.8221077562283
46.63455078790889,75.41412171521324,64.48035529803403
46.9178407183917,128.98474215094572,144.72377956342598
46.532501089917574,94.5005199996754,214.07225168432882
43.551041413556625,110.98609134120873,24.652542491470808
42.705629511523505,117.73356038590458,201.58868409563817
44.762957171104745,64.21730270906149,248.26677086636045
36.342040719490555,92.9220565834358,20.467293632478125
42.14682079736762,116.96919410112325,337.09928114476725
69.4896311144762,80.19794529581975,39.89125124952814
57.35655143641369,106.5362813034992,323.96212466246067
59.25904176727718,82.37495366582579,497.04167321132604
61.772087874169145,108.17724489713905,30.31203473940619
68.34134564362391,89.16236919065743,136.0898937958081
32.28577448556156,101.79100267595089,64.66533537888314
37.701168847134596,125.77016510110684,184.61564608225623
41.962763391053144,114.3382299369598,417.63018822288427
45.30270203510402,85.62761164227962,464.72381085630377
46.99430609414751,110.71934126603944,419.86081256390486
45.53022447193959,108.03335060973178,345.533788589059
52.19308913132054,123.67622631918911,358.60885483096706
50.35295390745216,101.9911006088071,60.23759321499572
42.771652048217504,101.25903682300664,124.35213982186383
28.2445122301243,116.05936450651808,181.94839003325464
40.07131294621302,116.35997203704363,25.069217694570156
44.50761346687425,167.35966156120395,410.8233962515733
47.52920563192281,130.96369185497198,127.83902524115864
38.703325406894635,100.52291377466824,26.144874559690447
45.0919353350358,98.37435957362847,36.54221956552656
38.69012611514414,85.19522275589263,484.74685053779103
48.74180648451667,70.25994307356511,455.99218862448646
39.26908671637385,102.49825968260268,479.37091354263265
41.51095343629535,57.46483773441245,478.35358967686864
36.91315869010861,139.59580832750294,399.7169672906045
48.46499304430216,83.95916411736503,137.98432433516572
41.335522300476015,125.97733187425307,162.38463386948666
59.067842666754295,97.7673195581081,201.0008585703227
54.05850266692899,111.64024321696674,392.5013385304119
49.30148131816357,74.76771199073397,463.38668969046574
42.025145026562114,111.86659490245253,220.15510461600857
53.80520305316303,102.88797948600339,150.73839542984692
56.90700889348637,139.32990629952928,121.42385307230552
51.426884122016304,74.78550725953986,128.234552609643
66.0370185546693,73.84480481569062,3.4421158737345525
54.59637318074816,79.71030238197997,117.06603350590305
59.13607217568034,59.598240018666154,147.45909263542762
51.335654155359784,83.34845180413457,387.794062677798
56.756644532569766,81.12282851923325,274.2641696469904
42.03218767330824,99.54604890877206,165.54852020910994
45.41601636787206,101.04697644665599,298.53835906605576
53.493635534823795,70.40545478700611,394.15692854312675
53.42099481557381,124.28421128232803,305.0234623495689
55.076118229432474,111.83866634823517,35.120704922983805
61.003928922787296,118.78029526147395,120.50230903306714
35.75028828184588,124.12598043278449,142.93216761335452
40.255474523897036,80.86921481339743,181.46660386825852
52.29572641074253,88.7119251799648,12.312746746622471
42.7563636819654,108.0123930052095,372.15159527024355
83.77768241289363,126.12422901943265,235.18205365570722
55.15719619170136,106.63347589419375,448.2908373643287
49.216691510698425,100.22777894423808,258.8412484851234
44.84530726916141,86.97997067086483,494.0828167959993
45.198377168069555,74.04733559532389,350.34722640179626
50.30140661315178,123.50963209391898,443.43354242495593
51.11981932621258,92.98568355230256,486.64179327061254
45.43300855306487,101.55597105299648,235.87846772900784
47.26847753480098,134.4499855946412,316.55699983643666
63.44284575234596,93.31112771208399,457.0187022950366
63.845049626510345,101.96248840568947,287.65082687776624
52.52033979934877,91.18320631926002,26.396497404799156
36.58740272763262,74.53749223289543,348.49299078622545
55.38503156639044,107.24686017633384,467.8677939417295
65.54282441611026,61.35879781448781,390.58353771215906
63.697811019623785,129.5401107853639,395.6309220588733
57.344258528096674,59.41017185228665,39.627152599609474
64.22422955285822,95.07813042722499,368.6933949333926
50.53384272479022,90.06294307392307,16.12697712882816
56.28102969833705,122.95477353822034,465.3323110101153
43.192244336748196,86.28300470030779,457.15256784285435
52.922654561557124,68.7944718477335,490.1397356211468
63.295342439705244,74.36513482856792,151.59790953026342
44.10576588513109,58.33275980332478,270.1372002279
41.38556570535714,118.18728359557565,289.3809355508011
50.97488939023697,137.42575682158906,278.36271172483015
47.73337796276,124.95055682826796,206.0837160737719
56.491477210704204,101.55520801285613,493.4491737810555
45.467404740529574,107.4394131645946,443.34664245409033
67.18439615602713,93.72544026808824,305.17576893854584
37.10323902038944,89.60395643549867,323.86937160592834
62.53734786219734,110.63944330616707,357.12419134586725
42.35150771691897,74.19047102977986,301.8482498368876
32.04017265415977,111.57122114100902,353.7605874044443
52.37875156348868,99.77820613991541,408.2480452200471
47.45392013986117,113.93044456364859,488.93869839972433
38.903906320969696,110.91874019105681,424.5334375599231
33.18623108284736,76.23257978406838,64.67653853475902
49.916392127285434,115.827537392721,273.1999753994067
59.758368916238176,131.2433917362964,315.95443192208137
55.84953493086444,116.12510557729655,132.86823638832158
50.567066488392655,82.29137238096672,237.76127979746857
54.78847573217735,118.11594810842792,466.3463719613991
49.72785867622143,109.55617883246644,129.49155502158555
35.70275756969629,62.954212173495975,158.6427681029083
35.79106014776556,95.913541171144,454.1443514021399
47.96831471015321,116.93461709792805,47.18279280421434
48.393467136339254,98.97589028327812,440.0831041115417
58.50982678506765,111.12511381386425,151.91013661401587
57.57304223774747,88.87421525657724,249.21787091643654
56.05133015758949,106.30965625871545,321.424819832964
47.19717286922819,125.24973907428881,323.2255789023114
36.193478298898604,110.36424971008088,489.99027803780496
54.12071137066024,105.49439853402768,17.387040982968283
55.25169313262168,102.3074043790728,351.90797215400784
26.11468537522314,98.71064391915107,422.80900000898066
41.65661813417337,85.64111121139257,294.164556700996
43.08945622606104,93.76579853729018,487.8623362409777
51.18350201123436,103.90311848177464,208.83303184088254
41.96639567234306,60.59400336780881,374.9310272153899
49.618654311753595,125.7220812167289,343.1839884195682
47.89465059647008,89.8371888435288,15.68148817369963
48.40850528462272,76.4335383455032,276.3954574078581
42.83605706299254,140.19816663569156,130.45947096954686
43.61014945933322,104.03432875620818,264.37483014826387
39.19732940219308,121.73072265485095,442.0371794721146
53.80067440573832,86.6974785568922,315.06319661941626
55.71102628591368,122.68971879084901,296.9443606258503
42.29382049874661,114.53570224890444,336.21972136146155
65.20640096017044,93.69156435689833,264.1587641793913
46.85398552557951,65.99199214827118,223.89526566827124
65.30185623796561,121.05390727433596,187.2180380134149
43.57872826168396,96.08092378145497,350.0373901704749
29.734222234005646,123.55860037738918,387.8664284827042
54.021978249123514,93.00295474403882,211.61953744741524
52.48545105118987,98.52294121683045,21.864961946939044
50.34393795307583,107.21479039343964,271.5737412125253
43.577675215560106,139.56398981106358,286.81528278729195
49.65427774514181,83.89561135257924,239.49927084669125
44.88740542130473,91.59858884191603,179.96398396120443
46.976504336682495,89.0777851890719,447.9590091256014
58.41632255765075,87.39278122509751,240.5585092303947
51.842172295300934,98.81557584180968,399.48462969363413
56.09951387331977,122.33822595263413,318.8647390776689
47.6813149337421,92.55360741290396,393.5285088721162
46.57982654195225,137.6341474867813,438.833430732284
38.46517469111356,126.33330364105119,121.67020794682642
46.29963387431803,97.85267017759831,414.3368800235195
16.78885444410861,85.35500206073513,360.5513507567856
44.09778033694365,114.82514267450085,280.5364490470226
49.18125822809161,129.74719047486306,272.4817734238144
55.63673654270156,120.75502614348275,155.7098710585649
47.313221224750436,86.28913962994011,270.3178173034916
53.47673542244999,96.97631991736638,192.17478029322976
28.202113386097544,70.97038807058021,444.4049591903092
49.4316314779305,73.6541668734103,291.03809008919234
33.20497207086596,119.23018350222482,149.5149246455072
37.916964843406674,111.84371835164698,72.18716581784018
48.12834452136139,132.9987363044467,346.9925090762915
62.76263987873554,76.45184709258108,332.3578588347868
53.71206763470059,127.1319565520114,180.026801078855
50.18230997137117,126.15758908470542,81.08645955918664
49.80469610532898,141.58566821103082,358.0896642796878
42.86371106795533,117.47827781649714,135.1973455483077
44.56016586627317,48.68032558904433,431.00526020987536
54.27376045470797,111.13407158107076,363.11478397569965
36.146394815555055,62.87367474890213,446.19662664952966
55.93054050283021,56.31020592235014,492.2961485929771
46.11492932881147,105.52648754142349,170.5074926220555
58.25557074869565,115.98515491664935,252.03155434251738
59.61093457232083,65.79410307262532,201.88809095414
33.2691598749426,56.381520587047035,38.797126538363756
44.18419236772782,91.4006874014034,202.48492299745112
41.444723120593764,110.47022799360282,221.89853777141798
31.87272034926857,99.6942273887663,86.69766627660286
39.674667237905894,93.2038731876787,441.6562691899734
74.4125584526534,606.9594157344891,146.21848553696998
56.0950989621244,931.9660280364221,379.29019924409613
69.17287968605754,119.99655044013842,38.13485883366163
58.290984400183355,103.6935628225668,15.044273192258817
42.58156838991525,106.57631548274159,497.74282481512523
46.18228803325957,135.54357187261266,61.509138617704906
55.88436180240307,139.7049841106573,382.9294941375936
54.37506203473036,137.80076992056686,302.25839076311405
44.226579842916664,153.40687213584062,226.47643050063633
34.90006829420793,82.84523736925115,18.46034383084616
82.87761187388739,76.13466782349032,164.31434923746679
48.58850327657194,110.90789429981875,450.0453073211631
46.7426110681738,94.74410661350696,452.5762811632972
51.13334463905302,100.73488764821855,299.84929009630963
47.57271410688971,58.942133380256365,287.33744276195375
51.227289077054834,106.56365761009029,212.7991471283403
62.86947286116419,91.7680194525638,387.7824851621651
48.75451520313576,92.32301566369127,441.4723703548645
306.9831648537791,97.10225224701573,363.7537883873689
48.38356205521389,68.08364166845797,262.642971884028
45.35598218590089,87.66819004021139,317.29679412017344
64.23898937246851,129.57797470892254,109.8703410525328
61.71119064737571,106.64759236442202,495.6142775106963
51.07525000430799,128.92344343677212,467.9341464167786
37.212641451807436,76.30494254584187,478.3175662725765
37.741077365600546,105.05249745799898,83.42324847371668
50.15123261584554,78.53723759298661,326.39082959428663
53.36322969321281,142.4834897751717,328.1716904681032
46.25377180673945,77.64002503799531,177.54816306418326
45.19830415792766,120.37866416454919,432.5900748612673
44.07200766821353,91.89705134398714,391.1706920729256
49.76606039756054,123.45404122811046,359.80807085626776
26.17237647926935,73.25440753785972,14.444984127185867
38.9867337123029,89.78051859776666,495.2813536731089
43.72949154552649,112.8347842028885,359.1860199825838
496.60025559615366,98.38219592923292,484.7215867149915
41.861863580710704,103.49101545964614,43.389908869130856
51.804681418312065,91.72226508427084,347.1747233354357
52.26542750930996,96.09625126051696,372.40515079138663
62.97916505660762,95.06356761017422,32.33589992620961
62.6257740696415,84.98667320571505,32.240528057080056
49.42497031205084,140.57982552241515,381.13304953106166
45.24515258810557,132.8472394798466,398.8397857406214
43.3616689717431,128.84624431124988,455.0891055288478
47.58936777534219,114.41756517788323,386.0202887984457
45.659666456764,120.35998387575745,120.18568507911276
55.53627409358232,86.48205206110988,484.35104830414525
54.203098174852045,78.58672237339862,133.6192760265409
55.91801191145016,125.85168430923682,363.60737931149566
62.592837114361686,109.93318183672284,264.6875875632971
68.62869121400178,126.10659784942521,61.15409422748075
51.24663393407557,109.22381037099407,463.56451728026906
60.994637713956536,85.86349139127402,293.96311849668496
46.483398161657846,77.28407369951064,45.908037847891435
61.850069835830155,112.17667966596038,191.67794145316282
60.61509157175844,117.43597642479558,382.49843126349083
60.08415969942991,112.28742270711525,309.2100695011684
50.940698411915236,81.1259554879812,111.74764195058867
43.31641836009111,105.62876884082081,284.7102258301421
36.05471562134524,106.57304650717359,154.4314064608722
49.599627924789004,87.60714310404867,263.6347810849085
65.33012542249183,127.97053077361197,158.98399956295384
46.90155098635927,98.17441504400743,248.13959988719776
57.85126585460055,131.5909734643845,421.08183504987477
58.43951400518931,108.96689366184376,106.00841110175475
47.16313779072827,98.15804272233169,0.8944851002267162
63.163448375195195,103.7279060913599,77.49838278908544
20.913392555194964,59.5927827886275,420.9282590251429
37.77249721261825,101.0611548506504,207.5286148255675
40.8436770364154,54.51269696371899,369.87971043011004
41.8028497713261,90.77114659837682,15.380764962698635
53.362629511858955,109.27007265236969,73.17389547654702
52.90037803053902,93.28979713120268,284.47498818293485
53.93990572175008,131.59638925332985,360.1518658700783
55.96081494132487,101.5701622400264,393.9429044652374
40.4989543085435,114.53460329179995,321.5077640271007
37.81823933192681,98.9841459467337,378.34148181866846
53.96319682007863,108.85888261317878,82.87611599674399
43.69767926353561,95.39193830487639,329.0870027480705
34.29524954632029,114.04976369231848,212.6462164694156
59.71344284541482,124.89830283278555,457.43632883043415
63.951019065022976,104.05368805624919,307.6423484192063
65.57160889698659,129.17814184087445,270.8342648689812
51.870077214747205,96.1090292364888,289.1306863730441
56.259320959729024,127.39225786835709,415.65945389663517
63.69868223361911,117.13713442880302,5.6369231878812265
43.58584209976566,96.9044372279932,430.13405148162667
61.10677684054092,115.5869569880233,14.59351800036135
52.753962341432086,115.07493774745568,291.33071722302765
59.13711652342591,119.20660926646772,251.2964728169208
51.860930208759356,59.11824304802478,185.17629040955157
62.96256709748002,79.0093457917185,64.35993890580043
52.235237625415365,95.35062260006991,62.035741294839355
35.16020940532582,106.00507608360701,371.07931488455466
64.51926632314722,112.92447331478424,56.748013777519425
40.52469259027888,92.27486718773599,343.6270050386668
62.53058210243914,116.77318013639098,495.15312911287776
49.09757118559678,57.88257755861182,340.9439131354089
61.76010985197706,72.84935812574534,37.6062451054941
61.34768614866765,90.09655367813471,271.0295286020014
54.30142974315371,142.0024940421313,417.21930988604504
55.08535317627131,118.53701434999444,477.30525831160566
54.22628617192566,92.41503243350817,363.8279314413842
29.86175243718922,133.83989129319446,154.8334243730804
51.18330218898202,80.66566656441066,125.57928919824523
38.839358239281054,85.54375599582703,391.91013913968135
51.71187143745663,105.65047926422176,380.1576062370648
38.57057453616785,102.43702485086004,243.19210112905938
38.15048058773925,108.35220290050358,43.40608785227995
66.04934501753903,93.07513733433899,336.0187321534075
60.6944738812419,113.91592320227097,295.2237107694158
49.958574150558455,102.68151688442984,5.928607535272967
414.7814920199219,124.57879959542505,321.212026248635
47.52083974256991,116.34391753957277,66.18909673825851
55.69876375979523,86.88958729572332,412.9152746800686
43.23945633451195,76.50819266496435,336.78850499771613
59.93740262867957,121.53316001064246,25.846203721690053
47.46913158985889,78.0732783390663,265.91293334504456
45.80153004168771,121.23584212430382,402.6947258485599
50.21713018484843,94.75993765445058,414.99347582502156
44.08853170074389,112.59204444614284,42.691097351131745
53.28682349496483,87.75927096783191,39.45157449961256
44.626374106866,109.44814851370965,387.4987117175414
54.68523602818836,123.14353461500843,116.32712745252427
62.16006538911476,91.28174197898133,297.01395321309275
42.806783131918266,82.30548523293933,304.42212969145237
48.69424542704829,84.14646903932386,314.90577621390474
54.613307130354215,53.079313966191826,168.93750636977063
45.64142645018593,83.17989354964743,19.950334960101735
54.643205608266655,124.63956460700423,268.7409051260475
55.5539886065174,66.10451872515513,257.5042934055568
60.83261776294304,89.43495033851252,216.5704415426804
43.94009953915088,102.9466296602069,139.76857619168464
40.57224759769525,102.48260243375039,421.5217872923634
46.92422610436256,83.41011286850436,185.04815998104945
40.322476604529,126.30973381944577,63.3996048905448
55.64498204047497,115.24224415360277,379.0600111105171
38.38248699823589,80.73828348169116,318.1395247192804
73.33016418252689,97.08942445168196,154.57662571388926
62.9592786157375,88.1772755839213,75.57040412080607
50.12575769600314,109.73354549132665,219.83317580537116
58.67394492997976,129.61126344784685,32.9674907623862
33.631981356892084,110.05771844966824,111.37943573089132
75.23373331399557,132.25651601537936,481.98250649155847
44.09785387799511,97.92383823609958,75.24758945247167
48.79502586100641,67.80170037302408,137.49002838870044
31.440667128115635,85.54205869711994,69.48514830000163
54.86287304740895,114.64311075951704,456.0008752015859
38.93655842922891,98.62155524364002,462.41803000047315
51.01655761566029,102.33081756512281,29.735154644113916
44.55725567075462,91.2087585142869,449.1110839657148
39.222560650696565,89.01558354458948,71.16148011726581
41.95638498237383,123.05372012229395,198.6460506573548
52.25788034085521,137.30364118586039,293.14729181250004
37.18509027131176,90.58140688495432,231.20603767061831
42.51188328976423,87.41753292518074,67.96002182230093
56.63273381264478,117.26357383842601,395.79000502002
76.02479874874314,131.2872513865285,343.7079857683202
54.77588819553005,122.2042864009203,470.60111429578586
40.82738357822713,138.90493791292002,176.47372648311034
46.32885829927689,123.31015783528872,215.19702747623526
50.315890061525785,116.51625287788944,174.87574349021128
46.50575049364293,125.4052314551055,31.49441645898593
59.03058166736933,109.2343613463679,27.484822626609397
52.17473483014224,102.826438924846,380.6634516195517
413.5496669436909,111.91273675596973,142.4292888119188
46.85556209702371,110.93691148104976,243.56501282735283
63.25500219721256,87.09125419409922,489.48508706765995
48.335144157184544,111.03793699107705,8.828781026053111
40.288101308620085,103.83964210122043,258.8272902242525
71.77320381042222,110.40651252105177,259.11147062908566
31.750222530388832,101.16235225158209,499.2747564382643
42.612612746950724,108.73021834345462,417.1653241123945
43.72972148169605,106.77595031441928,33.40088818628867
75.08306273056563,78.26549739975496,78.55411017482672
68.06858884146511,86.35359302965634,16.95453231369548
64.93928143642198,70.9634507539545,98.41724132322943
46.693413376236684,128.67026850608127,106.16588648551817
445.5706802305065,99.9373429000205,44.943592391734896
53.68352003840971,106.76109855671052,263.61149132795094
59.772633703031225,99.93856466273854,487.50575817227383
51.79695381106207,80.0131377669897,401.9121646650858
49.505334286767486,96.66175755069288,101.68668529683855
47.48221326073621,100.23646743999437,391.49883036102455
47.90360006580838,64.89817468942172,491.12227458117155
56.084916486780784,110.30112970667156,417.615550788846
53.67199798775388,107.08926445207891,234.33838062354155
49.68528629796316,93.15761805213559,134.6678562588362
65.09523992698854,129.30601824431395,373.9454899818087
20.332469312592693,107.8780961624842,393.2253041136733
55.09887247921195,118.08552400461338,148.41914482593072
57.177387066589795,107.88526418140783,112.09135101110951
61.46962868255169,108.15386100693219,336.0531260531183
49.351285589466386,56.735503567241736,444.21497255535326
52.07920067383957,89.55218084546692,10.356213484261856
59.85948383314721,97.99812346545367,493.54541465789924
64.9116640428018,78.05288062622549,95.9255186031428
46.99464014821232,95.06682426561235,174.70928175184758
52.669757831275604,118.38326022602953,26.464623982088153
66.78573964348757,100.23046835752102,27.769846638310113
28.759729241211488,73.73727097246599,136.3760669605793
43.09987400185415,109.66166515271678,282.5094143022916
64.65835978602964,61.471321325112015,450.54139503932424
60.92537833608303,111.84074249350603,34.923090432323725
55.22445210926694,89.55671745713573,272.9499189066538
45.514031268908795,137.9815761274712,208.06702427185485
41.181815010145804,70.99513656736342,494.6323806734629
44.08784380757626,99.33113593976441,93.55323038709574
65.48008220818693,77.81214029717768,184.75758199721076
43.715573108446534,92.49505710670952,16.729234241404324
51.01422964239658,143.38433370019092,457.11972371071283
42.46292355138254,92.1097311616028,311.21033419648734
58.427740300990266,76.02257898540876,293.9183056186103
44.61273719653559,112.57127147311127,24.365257976248
49.02406109845586,92.85706181867378,49.49980705676699
33.16617866957174,92.79277799607566,395.13719421151995
33.8663176379506,93.17825105487532,274.7360587479005
50.076731933215065,93.26725705926425,99.5047500944044
36.74842844802238,123.1790429574724,274.9079602937265
71.05086639334502,68.70245931109727,484.0578295358882
29.384768878877505,101.3084496243357,51.84980879124734
41.99824701335896,105.29250597395962,485.10315072807936
50.16700867267551,103.10657749466868,387.5441346416816
46.34867062204216,77.6565122665312,72.11553062804794
38.95854543336081,79.4665050756222,407.33988599969535
40.42072160504732,93.6159945299993,372.01052503543673
40.093459225007614,79.98158827155683,286.9612224349132
47.13278305179937,106.23498986257052,387.1800507770713
69.51929089517424,123.59949384905639,70.62363384928183
50.7793729655821,101.21067954481862,360.81138132838964
61.829004893875236,93.76303393040376,320.4647061532153
55.069763458281415,57.27193481041134,142.34150889455816
61.138623979822206,105.92050239928702,345.18605305519407
198.00321276657726,84.15413755484332,339.425465173375
46.9554197885177,93.41739794808993,119.51908915647458
63.07135423150714,85.24427641382023,73.84313297932293
44.282641772506665,95.69578495652034,181.13461215467868
67.62473164869613,104.19480851863018,199.5808152904872
64.83890153767761,108.0633390920014,412.07699747303576
45.30869283872538,121.00687228739203,218.03960671912748
44.96836480953643,95.8817797322414,368.2977135322142
39.86394157645531,95.54079085009184,231.3495486285585
43.70405768136202,124.70638152897881,33.564147542275215
37.674109358310844,117.59563409804028,326.37178380851316
54.28811180433006,125.79464086474766,447.69308230175585
35.43953506653567,118.76689068085415,259.1594905345152
56.03733016190222,148.70360065836417,351.0284668150216
56.280786969002484,114.89194686803047,389.4196852005385
200.32773568896465,78.68615474854332,233.6920504046892
65.4981860632834,114.88587364164522,124.89961233717234
55.13609294415222,107.42654547565901,430.03590142595857
57.49698021444869,92.58553273415032,414.3444621491146
